Task ID,Cost
2021-11-16,0.39822672
2021-11-16,0.431601072
2021-11-16,0.414865042
2021-11-16,0.394955256
2021-11-16,0.385269732
2021-11-16,0.398651313
2021-11-16,0.40893364
2021-11-16,0.406275352
2021-11-16,0.41132594
2021-11-16,0.396704559
2021-11-16,0.394024347
2021-11-16,0.408737911
2021-11-16,0.406872111
2021-11-16,0.412732245
2021-11-16,0.402791181
2021-11-16,0.408276491
2021-11-16,0.406158553
2021-11-16,0.396159155
2021-11-16,0.381088677
2021-11-16,0.391153957
2021-11-16,0.380689102
2021-11-16,0.408677352
2021-11-16,0.400039611
2021-11-16,0.395308536
2021-11-16,0.412701319
2021-11-16,0.411974167
2021-11-16,0.40372564
2021-11-16,0.40051002
2021-11-16,0.403655662
2021-11-16,0.418283225
2021-11-16,0.396077251
2021-11-16,0.403484962
2021-11-16,0.416611142
2021-11-16,0.496539954
2021-11-16,0.39242326
2021-11-16,0.421470148
2021-11-16,0.39957666
2021-11-16,0.400908334
2021-11-16,0.406652932
2021-11-17,0.366774752
2021-11-17,0.388276876
2021-11-17,0.384192803
2021-11-17,0.396259066
2021-11-17,0.383975692
2021-11-17,0.449288462
2021-11-17,0.404852038
2021-11-17,0.41140701
2021-11-17,0.42343861
2021-11-17,0.375379376
2021-11-17,0.387479741
2021-11-17,0.365459306
2021-11-17,0.425230923
2021-11-17,0.388845134
2021-11-17,0.401483298
2021-11-17,0.386138023
2021-11-17,0.365712614
2021-11-17,0.383309702
2021-11-17,0.388574852
2021-11-17,0.389409837
2021-11-17,0.37069028
2021-11-17,0.411019903
2021-11-17,0.377156012
2021-11-17,0.393457954
2021-11-17,0.383781779
2021-11-17,0.388773375
2021-11-17,0.389144006
2021-11-17,0.387512029
2021-11-17,0.403257841
2021-11-17,0.365736752
2021-11-17,0.370854425
2021-11-17,0.415621216
2021-11-17,0.397864687
2021-11-17,0.392418664
2021-11-17,0.380847107
2021-11-17,0.397908972
2021-11-17,0.394860561
2021-11-17,0.358835731
2021-11-17,0.408016624
2021-11-17,0.388597663
2021-11-17,0.379841128
2021-11-17,0.398846825
2021-11-17,0.393068588
2021-11-17,0.374728062
2021-11-17,0.368264472
2021-11-17,0.386208184
2021-11-17,0.415200224
2021-11-17,0.409988848
2021-11-17,0.393542562
2021-11-17,0.362389067
2021-11-17,0.384531127
2021-11-17,0.369733365
2021-11-17,0.386928259
2021-11-17,0.379253171
2021-11-17,0.376954914
2021-11-17,0.38273361
2021-11-17,0.382628246
2021-11-17,0.393667688
2021-11-17,0.377635059
2021-11-17,0.390508638
2021-11-17,0.365804177
2021-11-17,0.420709498
2021-11-17,0.390950042
2021-11-18,0.441948973
2021-11-18,0.452003765
2021-11-18,0.435901374
2021-11-18,0.402488264
2021-11-18,0.399976012
2021-11-18,0.395984022
2021-11-18,0.419528036
2021-11-18,0.401787553
2021-11-18,0.392970177
2021-11-18,0.461130725
2021-11-18,0.400663441
2021-11-18,0.410580873
2021-11-18,0.39277031
2021-11-18,0.486250397
2021-11-18,0.407775005
2021-11-18,0.414926377
2021-11-18,0.456359348
2021-11-18,0.412401673
2021-11-18,0.409414506
2021-11-18,0.398676274
2021-11-18,0.387068081
2021-11-18,0.4081912
2021-11-18,0.406562455
2021-11-18,0.406888278
2021-11-18,0.415208341
2021-11-18,0.453311254
2021-11-18,0.388105011
2021-11-18,0.385305972
2021-11-18,0.397439005
2021-11-18,0.394668988
2021-11-18,0.423456949
2021-11-18,0.398207799
2021-11-18,0.403136103
2021-11-18,0.388564044
2021-11-18,0.427609298
2021-11-18,0.412094433
2021-11-18,0.369911073
2021-11-18,0.404301391
2021-11-18,0.416834866
2021-11-18,0.402324159
2021-11-18,0.39575449
2021-11-18,0.400777896
2021-11-18,0.386327332
2021-11-18,0.382566253
2021-11-18,0.396808682
2021-11-18,0.386601572
2021-11-18,0.418693698
2021-11-18,0.40018246
2021-11-18,0.397275453
2021-11-18,0.39603151
2021-11-18,0.389021205
2021-11-18,0.411166698
2021-11-18,0.403000449
2021-11-18,0.401590173
2021-11-18,0.367820845
2021-11-18,0.404779183
2021-11-18,0.401822673
2021-11-18,0.44403159
2021-11-18,0.392271197
2021-11-18,0.408252698
2021-11-18,0.413999619
2021-11-18,0.422776254
2021-11-18,0.414661549
2021-11-23,0.416319705
2021-11-23,0.422653744
2021-11-23,0.43508249
2021-11-23,0.409879023
2021-11-23,0.387715344
2021-11-23,0.400464533
2021-11-23,0.404910301
2021-11-23,0.41503912
2021-11-23,0.422556962
2021-11-23,0.379568482
2021-11-23,0.395661668
2021-11-23,0.418706299
2021-11-23,0.411681795
2021-11-23,0.404587806
2021-11-23,0.408320728
2021-11-23,0.414639387
2021-11-23,0.405456406
2021-11-23,0.423316318
2021-11-23,0.412176542
2021-11-23,0.41451362
2021-11-23,0.396359166
2021-11-23,0.40458509
2021-11-23,0.398207896
2021-11-23,0.410208098
2021-11-23,0.411470016
2021-11-23,0.390438273
2021-11-23,0.396964104
2021-11-23,0.434872416
2021-11-23,0.425996141
2021-11-23,0.392823443
2021-11-23,0.442822925
2021-11-23,0.397342192
2021-11-23,0.398193955
2021-11-23,0.441816733
2021-11-23,0.4138235
2021-11-23,0.407006001
2021-11-23,0.412916463
2021-11-23,0.475771769
2021-11-23,0.40879625
2021-11-23,0.407789126
2021-11-23,0.391006088
2021-11-23,0.441255395
2021-11-23,0.396562898
2021-11-23,0.415723004
2021-11-23,0.409422992
2021-11-23,0.408471929
2021-11-23,0.422671215
2021-11-23,0.38479014
2021-11-23,0.39750293
2021-11-23,0.402082868
2021-11-23,0.410575831
2021-11-23,0.425945914
2021-11-23,0.42031528
2021-11-23,0.424301966
2021-11-23,0.401626861
2021-11-23,0.41078349
2021-11-23,0.39915615
2021-11-23,0.40347952
2021-11-23,0.409263086
2021-11-23,0.394473184
2021-11-23,0.423000229
2021-11-23,0.425380146
2021-11-23,0.41272802
2021-11-25,0.432906955
2021-11-25,0.453088843
2021-11-25,0.4643004
2021-11-25,0.455849231
2021-11-25,0.460372221
2021-11-25,0.439376364
2021-11-25,0.425842891
2021-11-25,0.468871181
2021-11-25,0.457330084
2021-11-25,0.477457209
2021-11-25,0.428026997
2021-11-25,0.474761049
2021-11-25,0.427868613
2021-11-25,0.443137212
2021-11-25,0.438450838
2021-11-25,0.43878885
2021-11-25,0.455249385
2021-11-25,0.448908835
2021-11-25,0.444845107
2021-11-25,0.446494295
2021-11-25,0.446099156
2021-11-25,0.413824037
2021-11-25,0.45104219
2021-11-25,0.421864122
2021-11-25,0.449752324
2021-11-25,0.449021391
2021-11-25,0.415507235
2021-11-25,0.46116832
2021-11-25,0.482640277
2021-11-25,0.474853055
2021-11-25,0.446609143
2021-11-25,0.45147522
2021-11-25,0.455125843
2021-11-25,0.517110753
2021-11-25,0.457055795
2021-11-25,0.462600343
2021-11-25,0.464509017
2021-11-25,0.437330111
2021-11-25,0.418267719
2021-11-25,0.435028192
2021-11-25,0.446443689
2021-11-25,0.417898433
2021-11-25,0.430685294
2021-11-25,0.441249343
2021-11-25,0.441422101
2021-11-25,0.447655071
2021-11-25,0.446259349
2021-11-25,0.450808701
2021-11-25,0.426187035
2021-11-25,0.438883998
2021-11-25,0.459481414
2021-11-25,0.464994299
2021-11-25,0.460729994
2021-11-25,0.470820198
2021-11-25,0.442995807
2021-11-25,0.456074218
2021-11-25,0.451372491
2021-11-25,0.418353141
2021-11-25,0.422513124
2021-11-25,0.438458347
2021-11-25,0.452005262
2021-11-25,0.441274292
2021-11-25,0.457028647
2021-11-26,0.471324468
2021-11-26,0.424763919
2021-11-26,0.421264255
2021-11-26,0.438294369
2021-11-26,0.445111839
2021-11-26,0.433431269
2021-11-26,0.435430184
2021-11-26,0.43646653
2021-11-26,0.452888976
2021-11-26,0.459893594
2021-11-26,0.455440933
2021-11-26,0.447564415
2021-11-26,0.439005411
2021-11-26,0.429000788
2021-11-26,0.414224038
2021-11-26,0.418221926
2021-11-26,0.445299728
2021-11-26,0.418880281
2021-11-26,0.430180856
2021-11-26,0.417989628
2021-11-26,0.451560917
2021-11-26,0.424117449
2021-11-26,0.435714958
2021-11-26,0.429275039
2021-11-26,0.448504654
2021-11-26,0.433485888
2021-11-26,0.433624782
2021-11-26,0.416878185
2021-11-26,0.443946777
2021-11-26,0.444907725
2021-11-26,0.436056525
2021-11-26,0.445749383
2021-11-26,0.436321993
2021-11-26,0.428043324
2021-11-26,0.42992099
2021-11-26,0.446266097
2021-11-26,0.424903793
2021-11-26,0.462473786
2021-11-26,0.441245798
2021-11-26,0.425405854
2021-11-26,0.442114873
2021-11-26,0.411471932
2021-11-26,0.436604836
2021-11-26,0.423409627
2021-11-26,0.443020574
2021-11-26,0.420476389
2021-11-26,0.437549085
2021-11-26,0.442601581
2021-11-26,0.517696689
2021-11-26,0.416165699
2021-11-26,0.438660058
2021-11-26,0.457972916
2021-11-26,0.468899861
2021-11-26,0.456289423
2021-11-26,0.460753708
2021-11-26,0.445521081
2021-11-26,0.455077862
2021-11-26,0.424785537
2021-11-26,0.444995268
2021-11-26,0.452310197
2021-11-26,0.442995104
2021-11-26,0.448416422
2021-11-26,0.429664429
2021-11-29,0.403450643
2021-11-29,0.440525004
2021-11-29,0.398845187
2021-11-29,0.437244621
2021-11-29,0.409153896
2021-11-29,0.441307066
2021-11-29,0.429559382
2021-11-29,0.416133952
2021-11-29,0.427354566
2021-11-29,0.440945035
2021-11-29,0.411263475
2021-11-29,0.422188701
2021-11-29,0.423118309
2021-11-29,0.414388852
2021-11-29,0.393094309
2021-11-29,0.419099766
2021-11-29,0.406028373
2021-11-29,0.400036788
2021-11-29,0.399642993
2021-11-29,0.411257714
2021-11-29,0.412545448
2021-11-29,0.38819663
2021-11-29,0.401885733
2021-11-29,0.389846583
2021-11-29,0.406101826
2021-11-29,0.439758073
2021-11-29,0.420484028
2021-11-29,0.435602324
2021-11-29,0.457436833
2021-11-29,0.421402102
2021-11-29,0.478384877
2021-11-29,0.414840975
2021-11-29,0.406372358
2021-11-29,0.439474936
2021-11-29,0.413308988
2021-11-29,0.412792007
2021-11-29,0.402617638
2021-11-29,0.395335469
2021-11-29,0.397564132
2021-11-29,0.395776467
2021-11-29,0.441297509
2021-11-29,0.44506558
2021-11-29,0.402594102
2021-11-29,0.433924924
2021-11-29,0.397238371
2021-11-29,0.404224613
2021-11-29,0.436782942
2021-11-29,0.406560204
2021-11-29,0.408224089
2021-11-29,0.440390168
2021-11-29,0.4083273
2021-11-29,0.453251002
2021-11-29,0.410912255
2021-11-29,0.411418893
2021-11-29,0.417037655
2021-11-29,0.398418917
2021-11-29,0.448208892
2021-11-29,0.440183025
2021-11-29,0.407754263
2021-11-29,0.431532847
2021-11-29,0.41458206
2021-11-29,0.418104691
2021-11-29,0.416079221
2021-11-30,0.392093302
2021-11-30,0.409909987
2021-11-30,0.419198272
2021-11-30,0.422600143
2021-11-30,0.436209948
2021-11-30,0.415654404
2021-11-30,0.403557744
2021-11-30,0.417485929
2021-11-30,0.422029865
2021-11-30,0.40200302
2021-11-30,0.379668301
2021-11-30,0.410453629
2021-11-30,0.421240428
2021-11-30,0.475686653
2021-11-30,0.402838003
2021-11-30,0.400969115
2021-11-30,0.397563124
2021-11-30,0.413773279
2021-11-30,0.4191662
2021-11-30,0.401581608
2021-11-30,0.402298339
2021-11-30,0.425525377
2021-11-30,0.410643871
2021-11-30,0.405951941
2021-11-30,0.409171287
2021-11-30,0.400164052
2021-11-30,0.416153952
2021-11-30,0.412640415
2021-11-30,0.391950277
2021-11-30,0.433689366
2021-11-30,0.421268185
2021-11-30,0.42682946
2021-11-30,0.427014925
2021-11-30,0.421447527
2021-11-30,0.415349739
2021-11-30,0.41204262
2021-11-30,0.401364145
2021-11-30,0.400333489
2021-11-30,0.465926525
2021-11-30,0.420538894
2021-11-30,0.422357092
2021-11-30,0.405030106
2021-11-30,0.412202645
2021-11-30,0.383266075
2021-11-30,0.386674703
2021-11-30,0.408817087
2021-11-30,0.412708935
2021-11-30,0.410479374
2021-11-30,0.405271226
2021-11-30,0.415406129
2021-11-30,0.466391677
2021-11-30,0.406130965
2021-11-30,0.437730879
2021-11-30,0.404080952
2021-11-30,0.433934957
2021-11-30,0.3566304
2021-11-30,0.374123824
2021-11-30,0.43207176
2021-11-30,0.390883329
2021-11-30,0.374498952
2021-11-30,0.386247322
2021-11-30,0.390827412
2021-11-30,0.426907626
2021-12-01,0.414905726
2021-12-01,0.397399841
2021-12-01,0.386047692
2021-12-01,0.407664385
2021-12-01,0.398125815
2021-12-01,0.424468735
2021-12-01,0.403761262
2021-12-01,0.422265631
2021-12-01,0.399907162
2021-12-01,0.422537516
2021-12-01,0.412458438
2021-12-01,0.40897589
2021-12-01,0.419139828
2021-12-01,0.435978911
2021-12-01,0.42285654
2021-12-01,0.40260926
2021-12-01,0.419668938
2021-12-01,0.388646061
2021-12-01,0.401385167
2021-12-01,0.402394996
2021-12-01,0.393626267
2021-12-01,0.412122481
2021-12-01,0.406457564
2021-12-01,0.399472766
2021-12-01,0.421998465
2021-12-01,0.397650863
2021-12-01,0.403837644
2021-12-01,0.400427235
2021-12-01,0.42919728
2021-12-01,0.408557738
2021-12-01,0.409745133
2021-12-01,0.409424821
2021-12-01,0.389380151
2021-12-01,0.415705394
2021-12-01,0.410080016
2021-12-01,0.408310148
2021-12-01,0.406597282
2021-12-01,0.391654814
2021-12-01,0.375877278
2021-12-01,0.415677377
2021-12-01,0.43039583
2021-12-01,0.398215825
2021-12-01,0.398606397
2021-12-01,0.406072809
2021-12-01,0.412204162
2021-12-01,0.404496228
2021-12-01,0.408239934
2021-12-01,0.453605565
2021-12-01,0.40598707
2021-12-01,0.41954834
2021-12-01,0.422589925
2021-12-01,0.413655355
2021-12-01,0.386403661
2021-12-01,0.38400641
2021-12-01,0.404801988
2021-12-01,0.392041943
2021-12-01,0.436035566
2021-12-01,0.398837283
2021-12-01,0.428787517
2021-12-01,0.401223824
2021-12-01,0.417169592
2021-12-01,0.436458347
2021-12-01,0.435126707
2021-12-09,0.419767723
2021-12-09,0.407862712
2021-12-09,0.444520905
2021-12-09,0.44486055
2021-12-09,0.405382531
2021-12-09,0.4039316
2021-12-09,0.40940355
2021-12-09,0.427838535
2021-12-09,0.451815482
2021-12-09,0.435645026
2021-12-09,0.413970409
2021-12-09,0.422488461
2021-12-09,0.411188888
2021-12-09,0.44000022
2021-12-09,0.436340944
2021-12-09,0.421461683
2021-12-09,0.459174141
2021-12-09,0.417484142
2021-12-09,0.448431182
2021-12-09,0.440126122
2021-12-09,0.44568254
2021-12-09,0.424852845
2021-12-09,0.437382618
2021-12-09,0.442833939
2021-12-09,0.415620624
2021-12-09,0.420996542
2021-12-09,0.413491331
2021-12-09,0.432073735
2021-12-09,0.448977539
2021-12-09,0.43238839
2021-12-09,0.43255263
2021-12-09,0.45072156
2021-12-09,0.41655424
2021-12-09,0.413761635
2021-12-09,0.415415292
2021-12-09,0.423040165
2021-12-09,0.408498662
2021-12-09,0.472498351
2021-12-09,0.409787249
2021-12-09,0.422022458
2021-12-09,0.414354853
2021-12-09,0.433152146
2021-12-09,0.407607061
2021-12-09,0.413862426
2021-12-09,0.413594896
2021-12-09,0.412817617
2021-12-09,0.425319692
2021-12-09,0.42683878
2021-12-09,0.441124268
2021-12-09,0.420511101
2021-12-09,0.427302266
2021-12-09,0.443810932
2021-12-09,0.398699873
2021-12-09,0.425274677
2021-12-09,0.454191632
2021-12-09,0.406457247
2021-12-09,0.457120798
2021-12-09,0.394878424
2021-12-09,0.427695535
2021-12-09,0.419382979
2021-12-09,0.428507311
2021-12-09,0.421313377
2021-12-09,0.421699846
2021-12-10,0.4095906
2021-12-10,0.449008704
2021-12-10,0.437182427
2021-12-10,0.421088049
2021-12-10,0.413059988
2021-12-10,0.459823829
2021-12-10,0.431022286
2021-12-10,0.442956694
2021-12-10,0.440689507
2021-12-10,0.40822353
2021-12-10,0.402805737
2021-12-10,0.408623555
2021-12-10,0.417304892
2021-12-10,0.393675526
2021-12-10,0.445276214
2021-12-10,0.452624218
2021-12-10,0.41100133
2021-12-10,0.410672421
2021-12-10,0.421659724
2021-12-10,0.443859606
2021-12-10,0.4099785
2021-12-10,0.453738464
2021-12-10,0.41280758
2021-12-10,0.462961646
2021-12-10,0.445051628
2021-12-10,0.482112831
2021-12-10,0.439619781
2021-12-10,0.436390556
2021-12-10,0.45514882
2021-12-10,0.448765197
2021-12-10,0.460108956
2021-12-10,0.428992673
2021-12-10,0.4131555
2021-12-10,0.46551025
2021-12-10,0.42127384
2021-12-10,0.450249467
2021-12-10,0.467203468
2021-12-10,0.437899065
2021-12-10,0.43563439
2021-12-10,0.403379646
2021-12-10,0.423389666
2021-12-10,0.418176914
2021-12-10,0.445461075
2021-12-10,0.444653783
2021-12-10,0.432830806
2021-12-10,0.412957123
2021-12-10,0.400796427
2021-12-10,0.460965726
2021-12-10,0.419206754
2021-12-10,0.433417568
2021-12-10,0.500162845
2021-12-10,0.451170833
2021-12-10,0.414016563
2021-12-10,0.449234082
2021-12-10,0.406328645
2021-12-10,0.456712336
2021-12-10,0.463867691
2021-12-10,0.391537321
2021-12-10,0.460533203
2021-12-10,0.425774132
2021-12-10,0.438993496
2021-12-10,0.430403555
2021-12-10,0.440244139
2021-12-14,0.380831877
2021-12-14,0.407398631
2021-12-14,0.404738266
2021-12-14,0.390375122
2021-12-14,0.405232828
2021-12-14,0.427782008
2021-12-14,0.498199079
2021-12-14,0.440317301
2021-12-14,0.438790514
2021-12-14,0.420083866
2021-12-14,0.393068369
2021-12-14,0.432280297
2021-12-14,0.411857523
2021-12-14,0.428418404
2021-12-14,0.374692405
2021-12-14,0.465851216
2021-12-14,0.452465083
2021-12-14,0.401941366
2021-12-14,0.448874415
2021-12-14,0.417748591
2021-12-14,0.425987771
2021-12-14,0.443472589
2021-12-14,0.431149395
2021-12-14,0.425977766
2021-12-14,0.427230929
2021-12-14,0.425816168
2021-12-14,0.44028669
2021-12-14,0.431172789
2021-12-14,0.435863809
2021-12-14,0.405912919
2021-12-14,0.433254253
2021-12-14,0.421982278
2021-12-14,0.412248806
2021-12-14,0.398586003
2021-12-14,0.443406548
2021-12-14,0.393775135
2021-12-14,0.398972403
2021-12-14,0.453855765
2021-12-14,0.452001006
2021-12-14,0.443688824
2021-12-14,0.412338635
2021-12-14,0.403575791
2021-12-14,0.407778399
2021-12-14,0.405808478
2021-12-14,0.411034683
2021-12-14,0.415665862
2021-12-14,0.417062895
2021-12-14,0.424126903
2021-12-14,0.433660807
2021-12-14,0.419843252
2021-12-14,0.419398546
2021-12-14,0.429267538
2021-12-14,0.425853924
2021-12-14,0.438796217
2021-12-14,0.393115907
2021-12-14,0.405938288
2021-12-14,0.412393847
2021-12-14,0.436781209
2021-12-14,0.45899939
2021-12-14,0.433884305
2021-12-14,0.411551825
2021-12-14,0.413414078
2021-12-14,0.436660727
2021-12-15,0.422254705
2021-12-15,0.429659962
2021-12-15,0.421854272
2021-12-15,0.427015829
2021-12-15,0.412417283
2021-12-15,0.427608945
2021-12-15,0.43060809
2021-12-15,0.429662899
2021-12-15,0.417370026
2021-12-15,0.448010535
2021-12-15,0.469106768
2021-12-15,0.440449496
2021-12-15,0.41954366
2021-12-15,0.428990647
2021-12-15,0.46183588
2021-12-15,0.431206243
2021-12-15,0.442015594
2021-12-15,0.427440855
2021-12-15,0.408482471
2021-12-15,0.417679221
2021-12-15,0.420607273
2021-12-15,0.43002488
2021-12-15,0.41570113
2021-12-15,0.40874342
2021-12-15,0.418513564
2021-12-15,0.440395683
2021-12-15,0.418370704
2021-12-15,0.452591106
2021-12-15,0.407641258
2021-12-15,0.45374227
2021-12-15,0.444402519
2021-12-15,0.444914442
2021-12-15,0.440404782
2021-12-15,0.38703776
2021-12-15,0.441462489
2021-12-15,0.456558839
2021-12-15,0.41718362
2021-12-15,0.458035886
2021-12-15,0.444919044
2021-12-15,0.416017672
2021-12-15,0.42734813
2021-12-15,0.437955256
2021-12-15,0.430907226
2021-12-15,0.44182859
2021-12-15,0.505856313
2021-12-15,0.417556948
2021-12-15,0.436657024
2021-12-15,0.434582134
2021-12-15,0.407459106
2021-12-15,0.445043225
2021-12-15,0.388572404
2021-12-15,0.426100554
2021-12-15,0.430650553
2021-12-15,0.436041466
2021-12-15,0.447474004
2021-12-15,0.437505775
2021-12-15,0.423073481
2021-12-15,0.423797702
2021-12-15,0.436403393
2021-12-15,0.444776407
2021-12-15,0.442979622
2021-12-15,0.430173204
2021-12-15,0.437805559
2021-12-21,0.457397351
2021-12-21,0.450875282
2021-12-21,0.449856678
2021-12-21,0.41202159
2021-12-21,0.41284163
2021-12-21,0.403712798
2021-12-21,0.419823698
2021-12-21,0.40247291
2021-12-21,0.402483597
2021-12-21,0.394626183
2021-12-21,0.412908894
2021-12-21,0.409184921
2021-12-21,0.409323389
2021-12-21,0.402360456
2021-12-21,0.45577324
2021-12-21,0.403697494
2021-12-21,0.425575877
2021-12-21,0.410141002
2021-12-21,0.412514257
2021-12-21,0.441336852
2021-12-21,0.41521418
2021-12-21,0.43126481
2021-12-21,0.407665472
2021-12-21,0.417239025
2021-12-21,0.405943935
2021-12-21,0.423801446
2021-12-21,0.418591982
2021-12-21,0.398790787
2021-12-21,0.395833167
2021-12-21,0.418636108
2021-12-21,0.419229883
2021-12-21,0.434835049
2021-12-21,0.452317443
2021-12-21,0.403481194
2021-12-21,0.452245736
2021-12-21,0.430188145
2021-12-21,0.483275023
2021-12-21,0.408710272
2021-12-21,0.401807609
2021-12-21,0.419056354
2021-12-21,0.39405376
2021-12-21,0.413744617
2021-12-21,0.412836196
2021-12-21,0.427206328
2021-12-21,0.396943807
2021-12-21,0.387205769
2021-12-21,0.404395351
2021-12-21,0.444994135
2021-12-21,0.446960472
2021-12-21,0.430207433
2021-12-21,0.429399134
2021-12-21,0.406991887
2021-12-21,0.402924499
2021-12-21,0.415592023
2021-12-21,0.422118625
2021-12-21,0.399610907
2021-12-21,0.40519085
2021-12-21,0.389075261
2021-12-21,0.391015775
2021-12-21,0.448899764
2021-12-21,0.401853648
2021-12-21,0.436122401
2021-12-21,0.398166306
2021-12-22,0.410620496
2021-12-22,0.424634105
2021-12-22,0.407866625
2021-12-22,0.3895139
2021-12-22,0.407883721
2021-12-22,0.393472431
2021-12-22,0.403407577
2021-12-22,0.41594015
2021-12-22,0.462617844
2021-12-22,0.44004992
2021-12-22,0.408240944
2021-12-22,0.40730161
2021-12-22,0.43668465
2021-12-22,0.413149232
2021-12-22,0.377867903
2021-12-22,0.41555427
2021-12-22,0.414740628
2021-12-22,0.421749712
2021-12-22,0.398273831
2021-12-22,0.395277692
2021-12-22,0.395901348
2021-12-22,0.424225836
2021-12-22,0.391794621
2021-12-22,0.427690188
2021-12-22,0.411043311
2021-12-22,0.474020921
2021-12-22,0.405070306
2021-12-22,0.418397956
2021-12-22,0.426206599
2021-12-22,0.420535544
2021-12-22,0.420828392
2021-12-22,0.414826883
2021-12-22,0.388891849
2021-12-22,0.411997191
2021-12-22,0.413591487
2021-12-22,0.402187497
2021-12-22,0.410605056
2021-12-22,0.413782456
2021-12-22,0.410376221
2021-12-22,0.479817604
2021-12-22,0.419345887
2021-12-22,0.427478995
2021-12-22,0.399635685
2021-12-22,0.44542502
2021-12-22,0.397049547
2021-12-22,0.448936793
2021-12-22,0.39686647
2021-12-22,0.383428188
2021-12-22,0.393219451
2021-12-22,0.422202819
2021-12-22,0.394567757
2021-12-22,0.48600955
2021-12-22,0.431358136
2021-12-22,0.415966026
2021-12-22,0.395019325
2021-12-22,0.42132224
2021-12-22,0.414334311
2021-12-22,0.439638011
2021-12-22,0.401944893
2021-12-22,0.405534402
2021-12-22,0.42220697
2021-12-22,0.387022835
2021-12-22,0.423007853
