,Task ID,Cost
2817,2021-07-22,0.407141328
2818,2021-08-30,0.439729587
2819,2021-09-09,0.433736
2820,2021-09-14,0.463841265
2821,2021-09-17,0.455360429
2822,2021-09-20,0.49298516
2823,2021-09-21,0.442927648
2824,2021-09-22,0.4166046
2825,2021-09-23,0.418026089
2826,2021-09-24,0.442211225
2827,2021-09-27,0.46800176
2828,2021-09-28,0.436860698
2829,2021-09-29,0.462903294
2830,2021-09-30,0.444946811
2831,2021-10-01,0.443296429
2832,2021-10-02,0.433746967
2833,2021-10-04,0.454673132
2834,2021-10-05,0.471312357
2835,2021-10-06,0.477876559
2836,2021-10-07,0.509272517
2837,2021-10-08,0.484365311
2838,2021-10-11,0.463074208
2839,2021-10-13,0.494023956
2840,2021-10-14,0.486780859
2841,2021-10-15,0.480009422
2842,2021-10-18,0.533225576
2843,2021-10-19,0.464550513
2844,2021-10-20,0.527231159
2845,2021-10-21,0.469762026
2846,2021-10-22,0.488512058
2847,2021-10-26,0.439827824
2848,2021-10-27,0.468621072
2849,2021-10-28,0.447623035
2850,2021-10-29,0.459471247
2851,2021-10-31,0.423661308
2852,2021-11-02,0.452332459
2853,2021-11-03,0.466827842
2854,2021-11-05,0.612087671
2855,2021-11-08,0.474152123
2856,2021-11-10,0.432635388
2857,2021-11-11,0.418342863
2858,2021-11-12,0.414586446
2859,2021-11-15,0.423048464
2860,2021-11-16,0.42912471
2861,2021-11-17,0.42343861
2862,2021-11-18,0.410580873
2863,2021-11-22,0.418493307
2864,2021-11-23,0.441816733
2865,2021-11-25,0.45147522
2866,2021-11-26,0.457972916
2867,2021-11-29,0.433924924
2868,2021-11-30,0.43207176
2869,2021-12-01,0.422265631
2870,2021-12-02,0.427437982
2871,2021-12-03,0.434541608
2872,2021-12-09,0.44568254
2873,2021-12-10,0.445276214
2874,2021-12-14,0.452465083
2875,2021-12-15,0.407641258
2876,2021-12-16,0.422520333
2877,2021-12-17,0.454094198
2878,2021-12-21,0.418591982
2879,2021-12-22,0.403407577
2880,2019-05-30,0.419728601
2881,2019-09-26,0.34787376
2882,2019-11-29,0.4297257
2883,2020-01-03,0.472076513
2884,2020-01-07,0.472982116
2885,2020-01-08,0.488490786
2886,2020-01-09,0.454933643
2887,2020-01-10,0.472617476
2888,2020-01-14,0.474355969
2889,2020-01-15,0.499834437
2890,2020-01-16,0.473707382
2891,2020-01-17,0.448677149
2892,2020-01-22,0.479052232
2893,2020-01-24,0.476546868
2894,2020-02-10,0.46151703
2895,2020-02-18,0.485602047
2896,2020-02-20,0.395647881
2897,2020-02-27,0.489287448
2898,2020-03-01,0.499592202
2899,2020-03-03,0.480237207
2900,2020-03-28,0.565404875
2901,2020-05-06,0.526297309
2902,2020-06-09,0.54569149
2903,2020-07-22,0.457685451
2904,2020-08-04,0.489723602
2905,2020-09-01,0.449962868
2906,2020-10-23,0.501976822
2907,2020-10-28,0.506807594
2908,2020-10-30,0.495505022
2909,2021-03-15,0.340363641
2910,2021-03-18,0.365837908
2911,2021-03-22,0.371956459
2912,2021-03-23,0.371449411
2913,2021-03-25,0.331507444
2914,2021-03-29,0.343112811
2915,2021-04-06,0.382192948
2916,2021-04-08,0.360426442
2917,2021-04-12,0.369901108
2918,2021-04-20,0.363463634
2919,2021-04-22,0.352606362
2920,2021-04-28,0.353243729
2921,2021-05-05,0.366000347
2922,2021-05-06,0.322401243
2923,2021-05-13,0.321177974
2924,2021-05-20,0.35967174
2925,2021-05-24,0.391394731
2926,2021-05-31,0.401319401
2927,2021-06-01,0.397910619
2928,2021-06-08,0.413371803
2929,2021-06-14,0.357362728
2930,2021-06-17,0.404531196
2931,2021-06-21,0.478264098
2932,2021-06-24,0.425447031
2933,2021-06-30,0.424163422
2934,2021-07-08,0.38229841
2935,2021-07-15,0.343757326
2936,2021-07-19,0.374518597
2937,2021-07-22,0.363861939
2938,2021-08-30,0.475473166
2939,2021-09-09,0.427822765
2940,2021-09-14,0.429212711
2941,2021-09-17,0.414353331
2942,2021-09-20,0.457010121
2943,2021-09-21,0.440827631
2944,2021-09-22,0.418303814
2945,2021-09-23,0.422545075
2946,2021-09-24,0.413590596
2947,2021-09-27,0.4665093
2948,2021-09-28,0.428059824
2949,2021-09-29,0.440754991
2950,2021-09-30,0.438728674
2951,2021-10-01,0.425080591
2952,2021-10-02,0.431477232
2953,2021-10-04,0.493040357
2954,2021-10-05,0.456220793
2955,2021-10-06,0.471206642
2956,2021-10-07,0.461130121
2957,2021-10-08,0.473678091
2958,2021-10-11,0.522847439
2959,2021-10-13,0.533305718
2960,2021-10-14,0.487625838
2961,2021-10-15,0.511404187
2962,2021-10-18,0.574213815
2963,2021-10-19,0.534161798
2964,2021-10-20,0.499727756
2965,2021-10-21,0.485767938
2966,2021-10-22,0.498733487
2967,2021-10-26,0.517725923
2968,2021-10-27,0.471681986
2969,2021-10-28,0.474937899
2970,2021-10-29,0.447360445
2971,2021-10-31,0.451461727
2972,2021-11-02,0.463871219
2973,2021-11-03,0.462636819
2974,2021-11-05,0.615309435
2975,2021-11-08,0.477133059
2976,2021-11-10,0.4172111
2977,2021-11-11,0.429138335
2978,2021-11-12,0.43890432
2979,2021-11-15,0.450479799
2980,2021-11-16,0.408677352
2981,2021-11-17,0.425230923
2982,2021-11-18,0.461130725
2983,2021-11-22,0.442531215
2984,2021-11-23,0.422556962
2985,2021-11-25,0.470820198
2986,2021-11-26,0.433624782
2987,2021-11-29,0.457436833
2988,2021-11-30,0.404080952
2989,2021-12-01,0.421998465
2990,2021-12-02,0.440347257
2991,2021-12-03,0.387656587
2992,2021-12-09,0.432073735
2993,2021-12-10,0.459823829
2994,2021-12-14,0.415665862
2995,2021-12-15,0.437955256
2996,2021-12-16,0.469470413
2997,2021-12-17,0.442368851
2998,2021-12-21,0.412514257
2999,2021-12-22,0.462617844
3000,2019-05-30,0.317432209
3001,2019-09-26,0.308655054
3002,2019-11-29,0.340901554
3003,2020-01-03,0.338183496
3004,2020-01-07,0.410882086
3005,2020-01-08,0.384271432
3006,2020-01-09,0.361693678
3007,2020-01-10,0.32466343
3008,2020-01-14,0.341685387
3009,2020-01-15,0.384859279
3010,2020-01-16,0.341956882
3011,2020-01-17,0.379351814
3012,2020-01-22,0.3004136
3013,2020-01-24,0.352096706
3014,2020-02-10,0.32989552
3015,2020-02-18,0.355894244
3016,2020-02-20,0.316053199
3017,2020-02-27,0.336823943
3018,2020-03-01,0.367182293
3019,2020-03-03,0.356350411
3020,2020-03-28,0.495536356
3021,2020-05-06,0.468674952
3022,2020-06-09,0.466290733
3023,2020-07-22,0.445911774
3024,2020-08-04,0.457778451
3025,2020-09-01,0.407254306
3026,2020-10-23,0.430201072
3027,2020-10-28,0.428971576
3028,2020-10-30,0.410862903
3029,2021-03-15,0.335377406
3030,2021-03-18,0.33611406
3031,2021-03-22,0.344857242
3032,2021-03-23,0.329802016
3033,2021-03-25,0.329792972
3034,2021-03-29,0.332052928
3035,2021-04-06,0.332502441
3036,2021-04-08,0.344800802
3037,2021-04-12,0.347458504
3038,2021-04-20,0.355900369
3039,2021-04-22,0.341265819
3040,2021-04-28,0.333340689
3041,2021-05-05,0.344133426
3042,2021-05-06,0.335414579
3043,2021-05-13,0.314706544
3044,2021-05-20,0.349232924
3045,2021-05-24,0.373962315
3046,2021-05-31,0.379241576
3047,2021-06-01,0.392024158
3048,2021-06-08,0.411616545
3049,2021-06-14,0.387935596
3050,2021-06-17,0.376563435
3051,2021-06-21,0.390023775
3052,2021-06-24,0.405403949
3053,2021-06-30,0.402711735
3054,2021-07-08,0.353074368
3055,2021-07-15,0.368101186
3056,2021-07-19,0.359573922
3057,2021-07-22,0.365637896
3058,2021-08-30,0.394194911
3059,2021-09-09,0.439332867
3060,2021-09-14,0.388427016
3061,2021-09-17,0.436964422
3062,2021-09-20,0.459123836
3063,2021-09-21,0.446590015
3064,2021-09-22,0.426579206
3065,2021-09-23,0.391553601
3066,2021-09-24,0.402478389
3067,2021-09-27,0.409227687
3068,2021-09-28,0.424864136
3069,2021-09-29,0.452654424
3070,2021-09-30,0.442674688
3071,2021-10-01,0.399289683
3072,2021-10-02,0.408501679
3073,2021-10-04,0.428363893
3074,2021-10-05,0.418768987
3075,2021-10-06,0.454584379
3076,2021-10-07,0.432792913
3077,2021-10-08,0.44896888
3078,2021-10-11,0.472480408
3079,2021-10-13,0.493213394
3080,2021-10-14,0.491051398
3081,2021-10-15,0.444922795
3082,2021-10-18,0.489224916
3083,2021-10-19,0.444685772
3084,2021-10-20,0.457980687
3085,2021-10-21,0.447622814
3086,2021-10-22,0.465817918
3087,2021-10-26,0.451608238
3088,2021-10-27,0.476012622
3089,2021-10-28,0.454519146
3090,2021-10-29,0.436845537
3091,2021-10-31,0.417270893
3092,2021-11-02,0.440988252
3093,2021-11-03,0.442647792
3094,2021-11-05,0.650377209
3095,2021-11-08,0.435728086
3096,2021-11-10,0.41815115
3097,2021-11-11,0.389373183
3098,2021-11-12,0.408909806
3099,2021-11-15,0.409963577
3100,2021-11-16,0.40051002
3101,2021-11-17,0.365712614
3102,2021-11-18,0.401590173
3103,2021-11-22,0.430865602
3104,2021-11-23,0.424301966
3105,2021-11-25,0.446494295
3106,2021-11-26,0.418880281
3107,2021-11-29,0.398418917
3108,2021-11-30,0.408817087
3109,2021-12-01,0.391654814
3110,2021-12-02,0.361952348
3111,2021-12-03,0.380253748
3112,2021-12-09,0.422022458
3113,2021-12-10,0.4099785
3114,2021-12-14,0.405808478
3115,2021-12-15,0.429659962
3116,2021-12-16,0.426883678
3117,2021-12-17,0.439063935
3118,2021-12-21,0.409184921
3119,2021-12-22,0.395901348
3120,2019-05-30,0.329672552
3121,2019-09-26,0.323536541
3122,2019-11-29,0.421396759
3123,2020-01-03,0.434207396
3124,2020-01-07,0.422062885
3125,2020-01-08,0.451253568
3126,2020-01-09,0.403982755
3127,2020-01-10,0.445403556
3128,2020-01-14,0.418032316
3129,2020-01-15,0.446720212
3130,2020-01-16,0.347689951
3131,2020-01-17,0.402391177
3132,2020-01-22,0.410437209
3133,2020-01-24,0.460260326
3134,2020-02-10,0.370486576
3135,2020-02-18,0.391333362
3136,2020-02-20,0.356245148
3137,2020-02-27,0.386432951
3138,2020-03-01,0.441037948
3139,2020-03-03,0.441775019
3140,2020-03-28,0.555392198
3141,2020-05-06,0.505930233
3142,2020-06-09,0.459487306
3143,2020-07-22,0.413410012
3144,2020-08-04,0.483768721
3145,2020-09-01,0.426422858
3146,2020-10-23,0.444506607
3147,2020-10-28,0.458536706
3148,2020-10-30,0.451763099
3149,2021-03-15,0.333000889
3150,2021-03-18,0.314988373
3151,2021-03-22,0.360432125
3152,2021-03-23,0.327808426
3153,2021-03-25,0.325776145
3154,2021-03-29,0.357440038
3155,2021-04-06,0.320274392
3156,2021-04-08,0.323137337
3157,2021-04-12,0.350794138
3158,2021-04-20,0.344276158
3159,2021-04-22,0.341020306
3160,2021-04-28,0.35375997
3161,2021-05-05,0.313812523
3162,2021-05-06,0.332139929
3163,2021-05-13,0.327941223
3164,2021-05-20,0.365157056
3165,2021-05-24,0.380334787
3166,2021-05-31,0.381968408
3167,2021-06-01,0.382492754
3168,2021-06-08,0.415538373
3169,2021-06-14,0.397008738
3170,2021-06-17,0.396365399
3171,2021-06-21,0.411952839
3172,2021-06-24,0.410021431
3173,2021-06-30,0.436404035
3174,2021-07-08,0.366408282
3175,2021-07-15,0.368149387
3176,2021-07-19,0.347596033
3177,2021-07-22,0.375348547
3178,2021-08-30,0.464363933
3179,2021-09-09,0.446617127
3180,2021-09-14,0.398201687
3181,2021-09-17,0.402542299
3182,2021-09-20,0.415949119
3183,2021-09-21,0.42304638
3184,2021-09-22,0.416172644
3185,2021-09-23,0.410718659
3186,2021-09-24,0.40230087
3187,2021-09-27,0.446275472
3188,2021-09-28,0.444200801
3189,2021-09-29,0.461649095
3190,2021-09-30,0.403812468
3191,2021-10-01,0.419943977
3192,2021-10-02,0.409504415
3193,2021-10-04,0.455223976
3194,2021-10-05,0.431128282
3195,2021-10-06,0.463187825
3196,2021-10-07,0.476812552
3197,2021-10-08,0.477880978
3198,2021-10-11,0.482646289
3199,2021-10-13,0.533943572
3200,2021-10-14,0.487105446
3201,2021-10-15,0.501780626
3202,2021-10-18,0.510379643
3203,2021-10-19,0.484822258
3204,2021-10-20,0.446333163
3205,2021-10-21,0.497430459
3206,2021-10-22,0.477313448
3207,2021-10-26,0.463757127
3208,2021-10-27,0.458416146
3209,2021-10-28,0.452417938
3210,2021-10-29,0.456107259
3211,2021-10-31,0.406635032
3212,2021-11-02,0.459045103
3213,2021-11-03,0.443711934
3214,2021-11-05,0.613614351
3215,2021-11-08,0.471500033
3216,2021-11-10,0.407055793
3217,2021-11-11,0.398670942
3218,2021-11-12,0.394023723
3219,2021-11-15,0.429596334
3220,2021-11-16,0.406872111
3221,2021-11-17,0.388574852
3222,2021-11-18,0.412401673
3223,2021-11-22,0.42437701
3224,2021-11-23,0.396359166
3225,2021-11-25,0.446259349
3226,2021-11-26,0.429664429
3227,2021-11-29,0.398845187
3228,2021-11-30,0.386247322
3229,2021-12-01,0.404496228
3230,2021-12-02,0.38036894
3231,2021-12-03,0.385129509
3232,2021-12-09,0.417484142
3233,2021-12-10,0.418176914
3234,2021-12-14,0.425987771
3235,2021-12-15,0.437805559
3236,2021-12-16,0.465380081
3237,2021-12-17,0.470601338
3238,2021-12-21,0.41284163
3239,2021-12-22,0.40730161
3240,2019-05-30,0.313858096
3241,2019-09-26,0.324580012
3242,2019-11-29,0.422044394
3243,2020-01-03,0.371808329
3244,2020-01-07,0.376291092
3245,2020-01-08,0.393120885
3246,2020-01-09,0.356626202
3247,2020-01-10,0.360321753
3248,2020-01-14,0.371031332
3249,2020-01-15,0.345688577
3250,2020-01-16,0.356753375
3251,2020-01-17,0.379845729
3252,2020-01-22,0.368318917
3253,2020-01-24,0.379316185
3254,2020-02-10,0.366404067
3255,2020-02-18,0.374568164
3256,2020-02-20,0.339597077
3257,2020-02-27,0.358323018
3258,2020-03-01,0.375172972
3259,2020-03-03,0.400150754
3260,2020-03-28,0.503984786
3261,2020-05-06,0.491448607
3262,2020-06-09,0.502509638
3263,2020-07-22,0.41562743
3264,2020-08-04,0.462032367
3265,2020-09-01,0.426582283
3266,2020-10-23,0.433922737
3267,2020-10-28,0.415378369
3268,2020-10-30,0.41721273
3269,2021-03-15,0.323433067
3270,2021-03-18,0.336078213
3271,2021-03-22,0.343820043
3272,2021-03-23,0.317537205
3273,2021-03-25,0.328148705
3274,2021-03-29,0.313540106
3275,2021-04-06,0.339544715
3276,2021-04-08,0.336710801
3277,2021-04-12,0.351542848
3278,2021-04-20,0.331221598
3279,2021-04-22,0.334537343
3280,2021-04-28,0.330813419
3281,2021-05-05,0.325411246
3282,2021-05-06,0.315252236
3283,2021-05-13,0.324541157
3284,2021-05-20,0.358683215
3285,2021-05-24,0.359923393
3286,2021-05-31,0.417546924
3287,2021-06-01,0.398165492
3288,2021-06-08,0.413660588
3289,2021-06-14,0.378536992
3290,2021-06-17,0.395870556
3291,2021-06-21,0.395950166
3292,2021-06-24,0.393561668
3293,2021-06-30,0.40959185
3294,2021-07-08,0.367799397
3295,2021-07-15,0.372169339
3296,2021-07-19,0.35342376
3297,2021-07-22,0.35849179
3298,2021-08-30,0.390569622
3299,2021-09-09,0.460362163
3300,2021-09-14,0.422303364
3301,2021-09-17,0.41921552
3302,2021-09-20,0.463493706
3303,2021-09-21,0.461690663
3304,2021-09-22,0.445325604
3305,2021-09-23,0.375439055
3306,2021-09-24,0.392035977
3307,2021-09-27,0.451304008
3308,2021-09-28,0.420575769
3309,2021-09-29,0.443881686
3310,2021-09-30,0.432108065
3311,2021-10-01,0.421461106
3312,2021-10-02,0.41306569
3313,2021-10-04,0.46933965
3314,2021-10-05,0.440188364
3315,2021-10-06,0.462976095
3316,2021-10-07,0.431081907
3317,2021-10-08,0.458806665
3318,2021-10-11,0.487201037
3319,2021-10-13,0.484361541
3320,2021-10-14,0.484571108
3321,2021-10-15,0.496326153
3322,2021-10-18,0.495556476
3323,2021-10-19,0.47160755
3324,2021-10-20,0.473365055
3325,2021-10-21,0.458902844
3326,2021-10-22,0.440674384
3327,2021-10-26,0.427832773
3328,2021-10-27,0.46057894
3329,2021-10-28,0.439094142
3330,2021-10-29,0.433752086
3331,2021-10-31,0.442437973
3332,2021-11-02,0.469765209
3333,2021-11-03,0.450361563
3334,2021-11-05,0.621519592
3335,2021-11-08,0.46114174
3336,2021-11-10,0.417253502
3337,2021-11-11,0.413286335
3338,2021-11-12,0.430729289
3339,2021-11-15,0.434385038
3340,2021-11-16,0.401176867
3341,2021-11-17,0.388773375
3342,2021-11-18,0.419528036
3343,2021-11-22,0.427156092
3344,2021-11-23,0.409879023
3345,2021-11-25,0.457330084
3346,2021-11-26,0.436321993
3347,2021-11-29,0.409153896
3348,2021-11-30,0.392093302
3349,2021-12-01,0.397399841
3350,2021-12-02,0.386491115
3351,2021-12-03,0.386250729
3352,2021-12-09,0.443810932
3353,2021-12-10,0.432830806
3354,2021-12-14,0.425977766
3355,2021-12-15,0.440395683
3356,2021-12-16,0.467621074
3357,2021-12-17,0.457398977
3358,2021-12-21,0.422118625
3359,2021-12-22,0.413149232
3360,2019-05-30,0.345105076
3361,2019-09-26,0.28504317
3362,2019-11-29,0.326435011
3363,2020-01-03,0.399447425
3364,2020-01-07,0.398720278
3365,2020-01-08,0.379143415
3366,2020-01-09,0.35986679
3367,2020-01-10,0.420820296
3368,2020-01-14,0.360495532
3369,2020-01-15,0.446774833
3370,2020-01-16,0.409696818
3371,2020-01-17,0.331040667
3372,2020-01-22,0.386673437
3373,2020-01-24,0.404261381
3374,2020-02-10,0.367496624
3375,2020-02-18,0.381323854
3376,2020-02-20,0.328417662
3377,2020-02-27,0.379858793
3378,2020-03-01,0.410667517
3379,2020-03-03,0.412344078
3380,2020-03-28,0.472776948
3381,2020-05-06,0.512020438
3382,2020-06-09,0.467731805
3383,2020-07-22,0.419997858
3384,2020-08-04,0.478002385
3385,2020-09-01,0.422043789
3386,2020-10-23,0.422727628
3387,2020-10-28,0.45435402
3388,2020-10-30,0.449455189
3389,2021-03-15,0.33693572
3390,2021-03-18,0.382164427
3391,2021-03-22,0.373481467
3392,2021-03-23,0.32657659
3393,2021-03-25,0.335422003
3394,2021-03-29,0.359999473
3395,2021-04-06,0.335025765
3396,2021-04-08,0.380141774
3397,2021-04-12,0.383472279
3398,2021-04-20,0.358585438
3399,2021-04-22,0.349514649
3400,2021-04-28,0.333083075
3401,2021-05-05,0.375366916
3402,2021-05-06,0.39932452
3403,2021-05-13,0.336180199
3404,2021-05-20,0.409108482
3405,2021-05-24,0.383256289
3406,2021-05-31,0.431459875
3407,2021-06-01,0.419070181
3408,2021-06-08,0.437153631
3409,2021-06-14,0.391447757
3410,2021-06-17,0.409050254
3411,2021-06-21,0.406038715
3412,2021-06-24,0.420213312
3413,2021-06-30,0.438151158
3414,2021-07-08,0.379628355
3415,2021-07-15,0.383805051
3416,2021-07-19,0.367737391
3417,2021-07-22,0.375764882
3418,2021-08-30,0.464073853
3419,2021-09-09,0.435130235
3420,2021-09-14,0.42156449
3421,2021-09-17,0.409546788
3422,2021-09-20,0.429933732
3423,2021-09-21,0.459675881
3424,2021-09-22,0.402141924
3425,2021-09-23,0.374537142
3426,2021-09-24,0.404290887
3427,2021-09-27,0.466143671
3428,2021-09-28,0.41908356
3429,2021-09-29,0.441437094
3430,2021-09-30,0.422266636
3431,2021-10-01,0.418424731
3432,2021-10-02,0.426475581
3433,2021-10-04,0.449702543
3434,2021-10-05,0.421074633
3435,2021-10-06,0.442313179
3436,2021-10-07,0.43832156
3437,2021-10-08,0.455461116
3438,2021-10-11,0.454407246
3439,2021-10-13,0.470322647
3440,2021-10-14,0.464610899
3441,2021-10-15,0.480720376
3442,2021-10-18,0.535002844
3443,2021-10-19,0.487258892
3444,2021-10-20,0.47637105
3445,2021-10-21,0.495519273
3446,2021-10-22,0.425590871
3447,2021-10-26,0.456612813
3448,2021-10-27,0.467622797
3449,2021-10-28,0.4379987
3450,2021-10-29,0.442627597
3451,2021-10-31,0.430913978
3452,2021-11-02,0.441224672
3453,2021-11-03,0.43724276
3454,2021-11-05,0.622390085
3455,2021-11-08,0.480099495
3456,2021-11-10,0.440914349
3457,2021-11-11,0.383532349
3458,2021-11-12,0.399661393
3459,2021-11-15,0.433677062
3460,2021-11-16,0.394024347
3461,2021-11-17,0.375379376
3462,2021-11-18,0.406888278
3463,2021-11-22,0.435559583
3464,2021-11-23,0.418706299
3465,2021-11-25,0.448908835
3466,2021-11-26,0.445749383
3467,2021-11-29,0.4083273
3468,2021-11-30,0.425525377
3469,2021-12-01,0.42919728
3470,2021-12-02,0.388333569
3471,2021-12-03,0.398094056
3472,2021-12-09,0.413491331
3473,2021-12-10,0.393675526
3474,2021-12-14,0.433884305
3475,2021-12-15,0.452591106
3476,2021-12-16,0.429267411
3477,2021-12-17,0.421701333
3478,2021-12-21,0.401853648
3479,2021-12-22,0.41555427
3480,2019-05-30,0.343389844
3481,2019-09-26,0.317131204
3482,2019-11-29,0.359519899
3483,2020-01-03,0.348579928
3484,2020-01-07,0.393198963
3485,2020-01-08,0.378637745
3486,2020-01-09,0.377544604
3487,2020-01-10,0.387457824
3488,2020-01-14,0.376671628
3489,2020-01-15,0.42641195
3490,2020-01-16,0.386648283
3491,2020-01-17,0.35823937
3492,2020-01-22,0.350417093
3493,2020-01-24,0.386714491
3494,2020-02-10,0.358747442
3495,2020-02-18,0.407658449
3496,2020-02-20,0.365692539
3497,2020-02-27,0.392604373
3498,2020-03-01,0.447578554
3499,2020-03-03,0.46962394
3500,2020-03-28,0.505239624
3501,2020-05-06,0.492501373
3502,2020-06-09,0.492427278
3503,2020-07-22,0.430354161
3504,2020-08-04,0.470846003
3505,2020-09-01,0.429264294
3506,2020-10-23,0.438295031
3507,2020-10-28,0.466867132
3508,2020-10-30,0.459859992
3509,2021-03-15,0.343961106
3510,2021-03-18,0.372863682
3511,2021-03-22,0.357699577
3512,2021-03-23,0.365014429
3513,2021-03-25,0.349368353
3514,2021-03-29,0.339802909
3515,2021-04-06,0.348881366
3516,2021-04-08,0.366886889
3517,2021-04-12,0.373226284
3518,2021-04-20,0.35232769
3519,2021-04-22,0.352861271
3520,2021-04-28,0.344067554
3521,2021-05-05,0.350549204
3522,2021-05-06,0.377505061
3523,2021-05-13,0.334116425
3524,2021-05-20,0.376637343
3525,2021-05-24,0.382385706
3526,2021-05-31,0.445553636
3527,2021-06-01,0.405627402
3528,2021-06-08,0.447463802
3529,2021-06-14,0.42590939
3530,2021-06-17,0.422464605
3531,2021-06-21,0.445238862
3532,2021-06-24,0.444089053
3533,2021-06-30,0.424530998
3534,2021-07-08,0.375473902
3535,2021-07-15,0.396329364
3536,2021-07-19,0.394341758
3537,2021-07-22,0.393515897
3538,2021-08-30,0.422189937
3539,2021-09-09,0.44507229
3540,2021-09-14,0.409648105
3541,2021-09-17,0.43331173
3542,2021-09-20,0.490387572
3543,2021-09-21,0.462797237
3544,2021-09-22,0.420681798
3545,2021-09-23,0.395709388
3546,2021-09-24,0.363861907
3547,2021-09-27,0.438765432
3548,2021-09-28,0.434899436
3549,2021-09-29,0.447680419
3550,2021-09-30,0.44173492
3551,2021-10-01,0.420860397
3552,2021-10-02,0.411478081
3553,2021-10-04,0.458499724
3554,2021-10-05,0.423129293
3555,2021-10-06,0.468702681
3556,2021-10-07,0.470216296
